# x, y, gas saturation, co2 concentration 
6.750000e-01, 3.500000e-02, 0.000000e+00, 9.165955e-01 
6.850000e-01, 3.500000e-02, 0.000000e+00, 9.140803e-01 
6.950000e-01, 3.500000e-02, 0.000000e+00, 9.111625e-01 
7.050000e-01, 3.500000e-02, 0.000000e+00, 9.070529e-01 
7.150000e-01, 3.500000e-02, 0.000000e+00, 9.054774e-01 
7.250000e-01, 3.500000e-02, 0.000000e+00, 9.124875e-01 
7.350000e-01, 3.500000e-02, 0.000000e+00, 9.241431e-01 
7.450000e-01, 3.500000e-02, 0.000000e+00, 9.332545e-01 
7.550000e-01, 3.500000e-02, 0.000000e+00, 9.393083e-01 
7.650000e-01, 3.500000e-02, 0.000000e+00, 9.436966e-01 
7.750000e-01, 3.500000e-02, 0.000000e+00, 9.474245e-01 
7.850000e-01, 3.500000e-02, 0.000000e+00, 9.508425e-01 
7.950000e-01, 3.500000e-02, 0.000000e+00, 9.539865e-01 
8.050000e-01, 3.500000e-02, 0.000000e+00, 9.568442e-01 
8.150000e-01, 3.500000e-02, 0.000000e+00, 9.594331e-01 
8.250000e-01, 3.500000e-02, 0.000000e+00, 9.617923e-01 
8.350000e-01, 3.500000e-02, 0.000000e+00, 9.639634e-01 
8.450000e-01, 3.500000e-02, 0.000000e+00, 9.659807e-01 
8.550000e-01, 3.500000e-02, 0.000000e+00, 9.678700e-01 
8.650000e-01, 3.500000e-02, 0.000000e+00, 9.696480e-01 
8.750000e-01, 3.500000e-02, 0.000000e+00, 9.713217e-01 
8.850000e-01, 3.500000e-02, 0.000000e+00, 9.728868e-01 
8.950000e-01, 3.500000e-02, 0.000000e+00, 9.743260e-01 
9.050000e-01, 3.500000e-02, 0.000000e+00, 9.756108e-01 
9.150000e-01, 3.500000e-02, 0.000000e+00, 9.767059e-01 
9.250000e-01, 3.500000e-02, 0.000000e+00, 9.775774e-01 
9.350000e-01, 3.500000e-02, 0.000000e+00, 9.782041e-01 
9.450000e-01, 3.500000e-02, 0.000000e+00, 9.785912e-01 
9.550000e-01, 3.500000e-02, 0.000000e+00, 9.787798e-01 
9.650000e-01, 3.500000e-02, 0.000000e+00, 9.788291e-01 
9.750000e-01, 3.500000e-02, 0.000000e+00, 9.787542e-01 
9.850000e-01, 3.500000e-02, 0.000000e+00, 9.785072e-01 
9.950000e-01, 3.500000e-02, 0.000000e+00, 9.780246e-01 
1.005000e+00, 3.500000e-02, 0.000000e+00, 9.772606e-01 
1.015000e+00, 3.500000e-02, 0.000000e+00, 9.761879e-01 
1.025000e+00, 3.500000e-02, 0.000000e+00, 9.747863e-01 
1.035000e+00, 3.500000e-02, 0.000000e+00, 9.730324e-01 
1.045000e+00, 3.500000e-02, 0.000000e+00, 9.708974e-01 
1.055000e+00, 3.500000e-02, 0.000000e+00, 9.683520e-01 
1.065000e+00, 3.500000e-02, 0.000000e+00, 9.653773e-01 
1.075000e+00, 3.500000e-02, 0.000000e+00, 9.619719e-01 
1.085000e+00, 3.500000e-02, 0.000000e+00, 9.581385e-01 
1.095000e+00, 3.500000e-02, 0.000000e+00, 9.538268e-01 
1.105000e+00, 3.500000e-02, 0.000000e+00, 9.488184e-01 
1.115000e+00, 3.500000e-02, 0.000000e+00, 9.426061e-01 
1.125000e+00, 3.500000e-02, 0.000000e+00, 9.344072e-01 
1.135000e+00, 3.500000e-02, 0.000000e+00, 9.234561e-01 
1.145000e+00, 3.500000e-02, 0.000000e+00, 9.094559e-01 
1.155000e+00, 3.500000e-02, 0.000000e+00, 8.929071e-01 
1.165000e+00, 3.500000e-02, 0.000000e+00, 8.752985e-01 
1.175000e+00, 3.500000e-02, 0.000000e+00, 8.585070e-01 
1.185000e+00, 3.500000e-02, 0.000000e+00, 8.440146e-01 
1.195000e+00, 3.500000e-02, 0.000000e+00, 8.325337e-01 
1.205000e+00, 3.500000e-02, 0.000000e+00, 8.239794e-01 
1.215000e+00, 3.500000e-02, 0.000000e+00, 8.177939e-01 
1.225000e+00, 3.500000e-02, 0.000000e+00, 8.131589e-01 
1.235000e+00, 3.500000e-02, 0.000000e+00, 8.093268e-01 
1.245000e+00, 3.500000e-02, 0.000000e+00, 8.057981e-01 
1.255000e+00, 3.500000e-02, 0.000000e+00, 8.023462e-01 
1.265000e+00, 3.500000e-02, 0.000000e+00, 7.989470e-01 
1.275000e+00, 3.500000e-02, 0.000000e+00, 7.956946e-01 
1.285000e+00, 3.500000e-02, 0.000000e+00, 7.927196e-01 
1.295000e+00, 3.500000e-02, 0.000000e+00, 7.901078e-01 
1.305000e+00, 3.500000e-02, 0.000000e+00, 7.878548e-01 
1.315000e+00, 3.500000e-02, 0.000000e+00, 7.858805e-01 
1.325000e+00, 3.500000e-02, 0.000000e+00, 7.840921e-01 
1.335000e+00, 3.500000e-02, 0.000000e+00, 7.824479e-01 
1.345000e+00, 3.500000e-02, 0.000000e+00, 7.809799e-01 
1.355000e+00, 3.500000e-02, 0.000000e+00, 7.796192e-01 
1.365000e+00, 3.500000e-02, 0.000000e+00, 7.783282e-01 
1.375000e+00, 3.500000e-02, 0.000000e+00, 7.771126e-01 
1.385000e+00, 3.500000e-02, 0.000000e+00, 7.759963e-01 
1.395000e+00, 3.500000e-02, 0.000000e+00, 7.750073e-01 
1.405000e+00, 3.500000e-02, 0.000000e+00, 7.741736e-01 
1.415000e+00, 3.500000e-02, 0.000000e+00, 7.735224e-01 
1.425000e+00, 3.500000e-02, 0.000000e+00, 7.730787e-01 
1.435000e+00, 3.500000e-02, 0.000000e+00, 7.728658e-01 
1.445000e+00, 3.500000e-02, 0.000000e+00, 7.729046e-01 
1.455000e+00, 3.500000e-02, 0.000000e+00, 7.732139e-01 
1.465000e+00, 3.500000e-02, 0.000000e+00, 7.738103e-01 
1.475000e+00, 3.500000e-02, 0.000000e+00, 7.747076e-01 
1.485000e+00, 3.500000e-02, 0.000000e+00, 7.759134e-01 
1.495000e+00, 3.500000e-02, 0.000000e+00, 7.774223e-01 
1.505000e+00, 3.500000e-02, 0.000000e+00, 7.792068e-01 
1.515000e+00, 3.500000e-02, 0.000000e+00, 7.812175e-01 
1.525000e+00, 3.500000e-02, 0.000000e+00, 7.833864e-01 
1.535000e+00, 3.500000e-02, 0.000000e+00, 7.856356e-01 
1.545000e+00, 3.500000e-02, 0.000000e+00, 7.878867e-01 
1.555000e+00, 3.500000e-02, 0.000000e+00, 7.900715e-01 
1.565000e+00, 3.500000e-02, 0.000000e+00, 7.921397e-01 
1.575000e+00, 3.500000e-02, 0.000000e+00, 7.940610e-01 
1.585000e+00, 3.500000e-02, 0.000000e+00, 7.958232e-01 
1.595000e+00, 3.500000e-02, 0.000000e+00, 7.974261e-01 
1.605000e+00, 3.500000e-02, 0.000000e+00, 7.988756e-01 
1.615000e+00, 3.500000e-02, 0.000000e+00, 8.001777e-01 
1.625000e+00, 3.500000e-02, 0.000000e+00, 8.013303e-01 
1.635000e+00, 3.500000e-02, 0.000000e+00, 8.023195e-01 
1.645000e+00, 3.500000e-02, 0.000000e+00, 8.031458e-01 
1.655000e+00, 3.500000e-02, 0.000000e+00, 8.037845e-01 
1.665000e+00, 3.500000e-02, 0.000000e+00, 8.041876e-01 
1.675000e+00, 3.500000e-02, 0.000000e+00, 8.042842e-01 
1.685000e+00, 3.500000e-02, 0.000000e+00, 8.039786e-01 
1.695000e+00, 3.500000e-02, 0.000000e+00, 8.031506e-01 
1.705000e+00, 3.500000e-02, 0.000000e+00, 8.016685e-01 
1.715000e+00, 3.500000e-02, 0.000000e+00, 7.994228e-01 
1.725000e+00, 3.500000e-02, 0.000000e+00, 7.963794e-01 
1.735000e+00, 3.500000e-02, 0.000000e+00, 7.926264e-01 
1.745000e+00, 3.500000e-02, 0.000000e+00, 7.883443e-01 
1.755000e+00, 3.500000e-02, 0.000000e+00, 7.837693e-01 
1.765000e+00, 3.500000e-02, 0.000000e+00, 7.791510e-01 
1.775000e+00, 3.500000e-02, 0.000000e+00, 7.747131e-01 
1.785000e+00, 3.500000e-02, 0.000000e+00, 7.706187e-01 
1.795000e+00, 3.500000e-02, 0.000000e+00, 7.669499e-01 
1.805000e+00, 3.500000e-02, 0.000000e+00, 7.637025e-01 
1.815000e+00, 3.500000e-02, 0.000000e+00, 7.607995e-01 
1.825000e+00, 3.500000e-02, 0.000000e+00, 7.581190e-01 
1.835000e+00, 3.500000e-02, 0.000000e+00, 7.555316e-01 
1.845000e+00, 3.500000e-02, 0.000000e+00, 7.529416e-01 
1.855000e+00, 3.500000e-02, 0.000000e+00, 7.503243e-01 
1.865000e+00, 3.500000e-02, 0.000000e+00, 7.477422e-01 
1.875000e+00, 3.500000e-02, 0.000000e+00, 7.453226e-01 
1.885000e+00, 3.500000e-02, 0.000000e+00, 7.431990e-01 
1.895000e+00, 3.500000e-02, 0.000000e+00, 7.414457e-01 
1.905000e+00, 3.500000e-02, 0.000000e+00, 7.400460e-01 
1.915000e+00, 3.500000e-02, 0.000000e+00, 7.389039e-01 
1.925000e+00, 3.500000e-02, 0.000000e+00, 7.378810e-01 
1.935000e+00, 3.500000e-02, 0.000000e+00, 7.368301e-01 
1.945000e+00, 3.500000e-02, 0.000000e+00, 7.356142e-01 
1.955000e+00, 3.500000e-02, 0.000000e+00, 7.341080e-01 
1.965000e+00, 3.500000e-02, 0.000000e+00, 7.321902e-01 
1.975000e+00, 3.500000e-02, 0.000000e+00, 7.297308e-01 
1.985000e+00, 3.500000e-02, 0.000000e+00, 7.265891e-01 
1.995000e+00, 3.500000e-02, 0.000000e+00, 7.226525e-01 
2.005000e+00, 3.500000e-02, 0.000000e+00, 7.180111e-01 
2.015000e+00, 3.500000e-02, 0.000000e+00, 7.133000e-01 
2.025000e+00, 3.500000e-02, 0.000000e+00, 7.099215e-01 
2.035000e+00, 3.500000e-02, 0.000000e+00, 7.095342e-01 
2.045000e+00, 3.500000e-02, 0.000000e+00, 7.127045e-01 
2.055000e+00, 3.500000e-02, 0.000000e+00, 7.181435e-01 
2.065000e+00, 3.500000e-02, 0.000000e+00, 7.237131e-01 
2.075000e+00, 3.500000e-02, 0.000000e+00, 7.279266e-01 
2.085000e+00, 3.500000e-02, 0.000000e+00, 7.303907e-01 
2.095000e+00, 3.500000e-02, 0.000000e+00, 7.313966e-01 
2.105000e+00, 3.500000e-02, 0.000000e+00, 7.314352e-01 
2.115000e+00, 3.500000e-02, 0.000000e+00, 7.309337e-01 
2.125000e+00, 3.500000e-02, 0.000000e+00, 7.301700e-01 
2.135000e+00, 3.500000e-02, 0.000000e+00, 7.292751e-01 
2.145000e+00, 3.500000e-02, 0.000000e+00, 7.282690e-01 
2.155000e+00, 3.500000e-02, 0.000000e+00, 7.271047e-01 
2.165000e+00, 3.500000e-02, 0.000000e+00, 7.257040e-01 
2.175000e+00, 3.500000e-02, 0.000000e+00, 7.239772e-01 
2.185000e+00, 3.500000e-02, 0.000000e+00, 7.218256e-01 
2.195000e+00, 3.500000e-02, 0.000000e+00, 7.191495e-01 
2.205000e+00, 3.500000e-02, 0.000000e+00, 7.158514e-01 
2.215000e+00, 3.500000e-02, 0.000000e+00, 7.116673e-01 
2.225000e+00, 3.500000e-02, 0.000000e+00, 7.061504e-01 
2.235000e+00, 3.500000e-02, 0.000000e+00, 6.988675e-01 
2.245000e+00, 3.500000e-02, 0.000000e+00, 6.897263e-01 
2.255000e+00, 3.500000e-02, 0.000000e+00, 6.794806e-01 
2.265000e+00, 3.500000e-02, 0.000000e+00, 6.698763e-01 
2.275000e+00, 3.500000e-02, 0.000000e+00, 6.671237e-01 
2.285000e+00, 3.500000e-02, 0.000000e+00, 7.244766e-01 
2.295000e+00, 3.500000e-02, 0.000000e+00, 7.556584e-01 
2.305000e+00, 3.500000e-02, 0.000000e+00, 7.723939e-01 
2.315000e+00, 3.500000e-02, 0.000000e+00, 7.850405e-01 
2.325000e+00, 3.500000e-02, 0.000000e+00, 7.981146e-01 
2.335000e+00, 3.500000e-02, 0.000000e+00, 8.133490e-01 
2.345000e+00, 3.500000e-02, 0.000000e+00, 8.312777e-01 
2.355000e+00, 3.500000e-02, 0.000000e+00, 8.515241e-01 
2.365000e+00, 3.500000e-02, 0.000000e+00, 8.729227e-01 
2.375000e+00, 3.500000e-02, 0.000000e+00, 8.936764e-01 
2.385000e+00, 3.500000e-02, 0.000000e+00, 9.117578e-01 
2.395000e+00, 3.500000e-02, 0.000000e+00, 9.256106e-01 
2.405000e+00, 3.500000e-02, 0.000000e+00, 9.347982e-01 
2.415000e+00, 3.500000e-02, 0.000000e+00, 9.401176e-01 
2.425000e+00, 3.500000e-02, 0.000000e+00, 9.429800e-01 
2.435000e+00, 3.500000e-02, 0.000000e+00, 9.445807e-01 
2.445000e+00, 3.500000e-02, 0.000000e+00, 9.459217e-01 
2.455000e+00, 3.500000e-02, 0.000000e+00, 9.491531e-01 
2.465000e+00, 3.500000e-02, 0.000000e+00, 9.537154e-01 
2.475000e+00, 3.500000e-02, 0.000000e+00, 9.580876e-01 
2.485000e+00, 3.500000e-02, 0.000000e+00, 9.613779e-01 
2.495000e+00, 3.500000e-02, 0.000000e+00, 9.632894e-01 
2.505000e+00, 3.500000e-02, 0.000000e+00, 9.647172e-01 
2.515000e+00, 3.500000e-02, 0.000000e+00, 9.665915e-01 
2.525000e+00, 3.500000e-02, 0.000000e+00, 9.689431e-01 
2.535000e+00, 3.500000e-02, 0.000000e+00, 9.713693e-01 
2.545000e+00, 3.500000e-02, 0.000000e+00, 9.735044e-01 
2.555000e+00, 3.500000e-02, 0.000000e+00, 9.751830e-01 
2.565000e+00, 3.500000e-02, 0.000000e+00, 9.765224e-01 
2.575000e+00, 3.500000e-02, 0.000000e+00, 9.778465e-01 
2.585000e+00, 3.500000e-02, 0.000000e+00, 9.791974e-01 
2.595000e+00, 3.500000e-02, 0.000000e+00, 9.804980e-01 
2.605000e+00, 3.500000e-02, 0.000000e+00, 9.816258e-01 
2.615000e+00, 3.500000e-02, 0.000000e+00, 9.825839e-01 
2.625000e+00, 3.500000e-02, 0.000000e+00, 9.833722e-01 
2.635000e+00, 3.500000e-02, 0.000000e+00, 9.839814e-01 
2.645000e+00, 3.500000e-02, 0.000000e+00, 9.844176e-01 
2.655000e+00, 3.500000e-02, 0.000000e+00, 9.846995e-01 
2.665000e+00, 3.500000e-02, 0.000000e+00, 9.849979e-01 
2.675000e+00, 3.500000e-02, 0.000000e+00, 9.851350e-01 
2.685000e+00, 3.500000e-02, 0.000000e+00, 9.849183e-01 
2.695000e+00, 3.500000e-02, 0.000000e+00, 9.845269e-01 
2.705000e+00, 3.500000e-02, 0.000000e+00, 9.840846e-01 
2.715000e+00, 3.500000e-02, 0.000000e+00, 9.836143e-01 
2.725000e+00, 3.500000e-02, 0.000000e+00, 9.830552e-01 
2.735000e+00, 3.500000e-02, 0.000000e+00, 9.822866e-01 
2.745000e+00, 3.500000e-02, 0.000000e+00, 9.811785e-01 
2.755000e+00, 3.500000e-02, 0.000000e+00, 9.797557e-01 
2.765000e+00, 3.500000e-02, 0.000000e+00, 9.786904e-01 
2.775000e+00, 3.500000e-02, 0.000000e+00, 9.774158e-01 
2.785000e+00, 3.500000e-02, 0.000000e+00, 9.754306e-01 
2.795000e+00, 3.500000e-02, 0.000000e+00, 9.733827e-01 
2.805000e+00, 3.500000e-02, 0.000000e+00, 9.714927e-01 
2.815000e+00, 3.500000e-02, 0.000000e+00, 9.696196e-01 
2.825000e+00, 3.500000e-02, 0.000000e+00, 9.654941e-01 
3.500000e-02, 4.500000e-02, 0.000000e+00, 7.975359e-01 
4.500000e-02, 4.500000e-02, 0.000000e+00, 7.999473e-01 
5.500000e-02, 4.500000e-02, 0.000000e+00, 8.003820e-01 
6.500000e-02, 4.500000e-02, 0.000000e+00, 7.994779e-01 
7.500000e-02, 4.500000e-02, 0.000000e+00, 7.978787e-01 
8.500000e-02, 4.500000e-02, 0.000000e+00, 7.959189e-01 
9.500000e-02, 4.500000e-02, 0.000000e+00, 7.939510e-01 
1.050000e-01, 4.500000e-02, 0.000000e+00, 7.922557e-01 
1.150000e-01, 4.500000e-02, 0.000000e+00, 7.910517e-01 
1.250000e-01, 4.500000e-02, 0.000000e+00, 7.905362e-01 
1.350000e-01, 4.500000e-02, 0.000000e+00, 7.909305e-01 
1.450000e-01, 4.500000e-02, 0.000000e+00, 7.924905e-01 
1.550000e-01, 4.500000e-02, 0.000000e+00, 7.954576e-01 
1.650000e-01, 4.500000e-02, 0.000000e+00, 7.999235e-01 
1.750000e-01, 4.500000e-02, 0.000000e+00, 8.056409e-01 
1.850000e-01, 4.500000e-02, 0.000000e+00, 8.121675e-01 
1.950000e-01, 4.500000e-02, 0.000000e+00, 8.189050e-01 
2.050000e-01, 4.500000e-02, 0.000000e+00, 8.253938e-01 
2.150000e-01, 4.500000e-02, 0.000000e+00, 8.314346e-01 
2.250000e-01, 4.500000e-02, 0.000000e+00, 8.369674e-01 
2.350000e-01, 4.500000e-02, 0.000000e+00, 8.419122e-01 
2.450000e-01, 4.500000e-02, 0.000000e+00, 8.460953e-01 
2.550000e-01, 4.500000e-02, 0.000000e+00, 8.492757e-01 
2.650000e-01, 4.500000e-02, 0.000000e+00, 8.512200e-01 
2.750000e-01, 4.500000e-02, 0.000000e+00, 8.522883e-01 
2.850000e-01, 4.500000e-02, 0.000000e+00, 8.528275e-01 
2.950000e-01, 4.500000e-02, 0.000000e+00, 8.530333e-01 
3.050000e-01, 4.500000e-02, 0.000000e+00, 8.532894e-01 
3.150000e-01, 4.500000e-02, 0.000000e+00, 8.537572e-01 
3.250000e-01, 4.500000e-02, 0.000000e+00, 8.551692e-01 
3.350000e-01, 4.500000e-02, 0.000000e+00, 8.577978e-01 
3.450000e-01, 4.500000e-02, 0.000000e+00, 8.594270e-01 
3.550000e-01, 4.500000e-02, 0.000000e+00, 8.606795e-01 
3.650000e-01, 4.500000e-02, 0.000000e+00, 8.617907e-01 
3.750000e-01, 4.500000e-02, 0.000000e+00, 8.628271e-01 
3.850000e-01, 4.500000e-02, 0.000000e+00, 8.637958e-01 
3.950000e-01, 4.500000e-02, 0.000000e+00, 8.645278e-01 
4.050000e-01, 4.500000e-02, 0.000000e+00, 8.649978e-01 
4.150000e-01, 4.500000e-02, 0.000000e+00, 8.659680e-01 
4.250000e-01, 4.500000e-02, 0.000000e+00, 8.681396e-01 
4.350000e-01, 4.500000e-02, 0.000000e+00, 8.715475e-01 
4.450000e-01, 4.500000e-02, 0.000000e+00, 8.751299e-01 
4.550000e-01, 4.500000e-02, 0.000000e+00, 8.776645e-01 
4.650000e-01, 4.500000e-02, 0.000000e+00, 8.790398e-01 
4.750000e-01, 4.500000e-02, 0.000000e+00, 8.801435e-01 
4.850000e-01, 4.500000e-02, 0.000000e+00, 8.815479e-01 
4.950000e-01, 4.500000e-02, 0.000000e+00, 8.824323e-01 
5.050000e-01, 4.500000e-02, 0.000000e+00, 8.831615e-01 
5.150000e-01, 4.500000e-02, 0.000000e+00, 8.836215e-01 
5.250000e-01, 4.500000e-02, 0.000000e+00, 8.839384e-01 
5.350000e-01, 4.500000e-02, 0.000000e+00, 8.840051e-01 
5.450000e-01, 4.500000e-02, 0.000000e+00, 8.838975e-01 
5.550000e-01, 4.500000e-02, 0.000000e+00, 8.835854e-01 
5.650000e-01, 4.500000e-02, 0.000000e+00, 8.831520e-01 
5.750000e-01, 4.500000e-02, 0.000000e+00, 8.827399e-01 
5.850000e-01, 4.500000e-02, 0.000000e+00, 8.824311e-01 
5.950000e-01, 4.500000e-02, 0.000000e+00, 8.822327e-01 
6.050000e-01, 4.500000e-02, 0.000000e+00, 8.822836e-01 
6.150000e-01, 4.500000e-02, 0.000000e+00, 8.825528e-01 
6.250000e-01, 4.500000e-02, 0.000000e+00, 8.828658e-01 
6.350000e-01, 4.500000e-02, 0.000000e+00, 8.832606e-01 
6.450000e-01, 4.500000e-02, 0.000000e+00, 8.838494e-01 
6.550000e-01, 4.500000e-02, 0.000000e+00, 8.844602e-01 
6.650000e-01, 4.500000e-02, 0.000000e+00, 8.848759e-01 
6.750000e-01, 4.500000e-02, 0.000000e+00, 8.852098e-01 
6.850000e-01, 4.500000e-02, 0.000000e+00, 8.856154e-01 
6.950000e-01, 4.500000e-02, 0.000000e+00, 8.861581e-01 
7.050000e-01, 4.500000e-02, 0.000000e+00, 8.873539e-01 
7.150000e-01, 4.500000e-02, 0.000000e+00, 8.881859e-01 
7.250000e-01, 4.500000e-02, 0.000000e+00, 8.873546e-01 
7.350000e-01, 4.500000e-02, 0.000000e+00, 8.858200e-01 
7.450000e-01, 4.500000e-02, 0.000000e+00, 8.863691e-01 
7.550000e-01, 4.500000e-02, 0.000000e+00, 8.885928e-01 
7.650000e-01, 4.500000e-02, 0.000000e+00, 8.913364e-01 
7.750000e-01, 4.500000e-02, 0.000000e+00, 8.937407e-01 
7.850000e-01, 4.500000e-02, 0.000000e+00, 8.955386e-01 
7.950000e-01, 4.500000e-02, 0.000000e+00, 8.968294e-01 
8.050000e-01, 4.500000e-02, 0.000000e+00, 8.977942e-01 
8.150000e-01, 4.500000e-02, 0.000000e+00, 8.985723e-01 
8.250000e-01, 4.500000e-02, 0.000000e+00, 8.992509e-01 
8.350000e-01, 4.500000e-02, 0.000000e+00, 8.998862e-01 
8.450000e-01, 4.500000e-02, 0.000000e+00, 9.005207e-01 
8.550000e-01, 4.500000e-02, 0.000000e+00, 9.011906e-01 
8.650000e-01, 4.500000e-02, 0.000000e+00, 9.019266e-01 
8.750000e-01, 4.500000e-02, 0.000000e+00, 9.027488e-01 
8.850000e-01, 4.500000e-02, 0.000000e+00, 9.036594e-01 
8.950000e-01, 4.500000e-02, 0.000000e+00, 9.046370e-01 
9.050000e-01, 4.500000e-02, 0.000000e+00, 9.056333e-01 
9.150000e-01, 4.500000e-02, 0.000000e+00, 9.065773e-01 
9.250000e-01, 4.500000e-02, 0.000000e+00, 9.073834e-01 
9.350000e-01, 4.500000e-02, 0.000000e+00, 9.079668e-01 
9.450000e-01, 4.500000e-02, 0.000000e+00, 9.082648e-01 
9.550000e-01, 4.500000e-02, 0.000000e+00, 9.082752e-01 
9.650000e-01, 4.500000e-02, 0.000000e+00, 9.081225e-01 
9.750000e-01, 4.500000e-02, 0.000000e+00, 9.080496e-01 
9.850000e-01, 4.500000e-02, 0.000000e+00, 9.081005e-01 
9.950000e-01, 4.500000e-02, 0.000000e+00, 9.081197e-01 
1.005000e+00, 4.500000e-02, 0.000000e+00, 9.079174e-01 
1.015000e+00, 4.500000e-02, 0.000000e+00, 9.073637e-01 
1.025000e+00, 4.500000e-02, 0.000000e+00, 9.063852e-01 
1.035000e+00, 4.500000e-02, 0.000000e+00, 9.049394e-01 
1.045000e+00, 4.500000e-02, 0.000000e+00, 9.029896e-01 
1.055000e+00, 4.500000e-02, 0.000000e+00, 9.004769e-01 
1.065000e+00, 4.500000e-02, 0.000000e+00, 8.972870e-01 
1.075000e+00, 4.500000e-02, 0.000000e+00, 8.932138e-01 
1.085000e+00, 4.500000e-02, 0.000000e+00, 8.879356e-01 
1.095000e+00, 4.500000e-02, 0.000000e+00, 8.810747e-01 
